Link,name,ID_obj,Type,Moving,InPath,Distance,time_stamp,obj_near
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,1,Wall,FALSE,FALSE,6,:01,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,1,Wall,FALSE,FALSE,5,:02,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,1,Wall,FALSE,FALSE,3,:03,TRUE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,1,Wall,FALSE,FALSE,3,:04,TRUE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,1,Wall,FALSE,FALSE,3,:05,TRUE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,1,Wall,FALSE,FALSE,2,:06,TRUE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,1,Wall,FALSE,FALSE,2,:07,TRUE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,1,Wall,FALSE,FALSE,2,:08,TRUE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,2,Wall,FALSE,FALSE,20,:08,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,2,Wall,FALSE,FALSE,15,:09,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,2,Wall,FALSE,FALSE,10,:10,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,3,Wall,FALSE,FALSE,8,:10,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,4,Tree,FALSE,FALSE,4,:11,TRUE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,5,Tree,FALSE,FALSE,5,:11,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,6,Tree,FALSE,FALSE,10,:11,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,6,Tree,FALSE,FALSE,6,:12,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,7,Statue,FALSE,FALSE,25,:13,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,7,Statue,FALSE,FALSE,15,:14,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,7,Statue,FALSE,TRUE,10,:15,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,7,Statue,FALSE,FALSE,7,:16,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,7,Statue,FALSE,FALSE,6,:17,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,7,Statue,FALSE,FALSE,6,:18,FALSE
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,7,Statue,FALSE,FALSE,6,:19,FALSE
,,,,FALSE,FALSE,,,
https://drive.google.com/file/d/1RDicvUFwMxQc_fGShkqiG-zhLCEx99_r/view?usp=sharing,clip2.mp4,1,Wall,FALSE,FALSE,4,:01,TRUE
,,1,Wall,FALSE,FALSE,10,:02,FALSE
,,1,Wall,FALSE,FALSE,8,:03,FALSE
,,1,Wall,FALSE,FALSE,8,:04,FALSE
,,1,Wall,FALSE,FALSE,6,:05,FALSE
,,1,Wall,FALSE,FALSE,10,:06,FALSE
,,2,Post,FALSE,FALSE,18,:06,FALSE
,,1,Wall,FALSE,FALSE,25,:07,FALSE
,,3,Tree,FALSE,FALSE,8,:08,FALSE
,,4,Tree,FALSE,FALSE,10,:09,FALSE
,,5,Wall,FALSE,FALSE,12,:09,FALSE
,,,,,,,,
https://drive.google.com/file/d/1XlrHazjcQz9EwVvnrNBoyMdRyQaZyKz8/view?usp=sharing,clip3.mp4,1,Tree,FALSE,FALSE,6,:01,FALSE
,,2,Tree,FALSE,FALSE,12,:01,FALSE
,,3,Forest,FALSE,FALSE,18,:01,FALSE
,,4,Bridge,FALSE,TRUE,35,:01,FALSE
,,5,Tree,FALSE,FALSE,4,:02,TRUE
,,3,Forest,FALSE,FALSE,12,:02,FALSE
,,4,Bridge,FALSE,TRUE,10,:02,FALSE
,,3,Forest,FALSE,FALSE,6,:03,FALSE
,,4,Bridge,FALSE,TRUE,3,:03,TRUE
,,4,Bridge,FALSE,FALSE,0,:04,TRUE
,,3,Forest,FALSE,FALSE,10,:05,FALSE
,,3,Forest,FALSE,FALSE,10,:06,FALSE
,,6,Wall,FALSE,FALSE,12,:06,FALSE
,,3,Forest,FALSE,FALSE,8,:07,FALSE
,,6,Wall,FALSE,FALSE,10,:07,FALSE
,,7,Bridge,FALSE,TRUE,25,:07,FALSE
,,3,Forest,FALSE,FALSE,8,:08,FALSE
,,6,Wall,FALSE,FALSE,10,:08,FALSE
,,7,Bridge,FALSE,TRUE,15,:08,FALSE
,,8,Post,FALSE,TRUE,15,:08,FALSE
,,6,Wall,FALSE,FALSE,3,:09,TRUE
,,7,Bridge,FALSE,FALSE,0,:09,TRUE
,,8,Post,FALSE,FALSE,2,:09,TRUE
,,6,Wall,FALSE,FALSE,8,:10,FALSE
,,9,Forest,FALSE,FALSE,15,:10,FALSE
,,,,FALSE,FALSE,,,
https://drive.google.com/file/d/1B90jqoD3ZUmeXkf6bSHEQJqbJgHzJnqT/view?usp=sharing,clip4.mp4,1,Forest,FALSE,FALSE,10,:03,FALSE
,,1,Forest,FALSE,FALSE,8,:04,FALSE
,,1,Forest,FALSE,FALSE,6,:05,FALSE
,,1,Forest,FALSE,FALSE,6,:05,FALSE
,,,,FALSE,FALSE,,,
https://drive.google.com/file/d/1ugZjdgJk_YUsk7GlL7NLPSbKMWQVHEas/view?usp=sharing,clip5.mp4,1,Unindentified,TRUE,TRUE,4,:00,TRUE
,,2,Unindentified,TRUE,TRUE,5,:00,FALSE
,,3,Unindentified,TRUE,FALSE,7,:00,FALSE
,,4,Unindentified,TRUE,FALSE,8,:00,FALSE
,,5,Unindentified,TRUE,FALSE,9,:00,FALSE
,,6,Unindentified,TRUE,FALSE,10,:00,FALSE
,,1,Unindentified,TRUE,TRUE,4,:01,TRUE
,,2,Unindentified,TRUE,TRUE,5,:01,FALSE
,,3,Unindentified,TRUE,FALSE,7,:01,FALSE
,,4,Unindentified,TRUE,FALSE,8,:01,FALSE
,,5,Unindentified,TRUE,FALSE,9,:01,FALSE
,,6,Unindentified,TRUE,FALSE,10,:01,FALSE
,,7,Tree,FALSE,FALSE,20,:01,FALSE
,,1,Unindentified,TRUE,TRUE,2,:02,TRUE
,,2,Unindentified,TRUE,TRUE,3,:02,TRUE
,,3,Unindentified,TRUE,TRUE,5,:02,FALSE
,,4,Unindentified,TRUE,FALSE,6,:02,FALSE
,,5,Unindentified,TRUE,FALSE,6,:02,FALSE
,,6,Unindentified,TRUE,FALSE,7,:02,FALSE
,,8,House,FALSE,FALSE,25,:02,FALSE
,,1,Unindentified,TRUE,TRUE,2,:03,TRUE
,,2,Unindentified,TRUE,TRUE,3,:03,TRUE
,,3,Unindentified,TRUE,FALSE,5,:03,FALSE
,,4,Unindentified,TRUE,FALSE,6,:03,FALSE
,,8,House,FALSE,FALSE,15,:03,FALSE
,,1,Unindentified,TRUE,TRUE,3,:04,TRUE
,,2,Unindentified,TRUE,TRUE,4,:04,TRUE
,,9,Branch (Rope),TRUE,FALSE,1,:04,TRUE
,,1,Unindentified,TRUE,FALSE,5,:05,FALSE
,,2,Unindentified,TRUE,FALSE,6,:05,FALSE
,,3,Unindentified,TRUE,FALSE,7,:05,FALSE
,,9,Branch (Rope),TRUE,FALSE,3,:05,TRUE
,,10,Branch (Rope),TRUE,FALSE,2,:05,TRUE
,,11,Branch (Rope),TRUE,FALSE,1,:05,TRUE
,,,,FALSE,FALSE,,,
https://drive.google.com/file/d/1U1oOSjI_jtpl-XhfVbUi-DX5sUx6guHK/view?usp=sharing,clip6.mp4,1,Unindentified,TRUE,TRUE,10,:01,FALSE
,,2,Bridge,TRUE,TRUE,1,:02,TRUE
,,2,Bridge,TRUE,FALSE,0,:03,TRUE
,,3,Branch (Rope),TRUE,FALSE,1,:04,TRUE
,,4,Branch (Rope),TRUE,FALSE,3,:04,TRUE
,,5,Branch (Rope),TRUE,FALSE,3,:04,TRUE
,,6,Branch (Rope),TRUE,FALSE,4,:04,TRUE
,,3,Branch (Rope),TRUE,FALSE,1,:05,TRUE
,,4,Branch (Rope),TRUE,FALSE,3,:05,TRUE
,,5,Branch (Rope),TRUE,FALSE,3,:05,TRUE
,,6,Branch (Rope),TRUE,FALSE,4,:05,TRUE
,,7,Bridge,TRUE,TRUE,4,:05,TRUE
,,7,Bridge,TRUE,FALSE,1,:06,TRUE
,,,,FALSE,FALSE,,,
https://drive.google.com/file/d/1tIS5UEh-10N-nFTEjXnzuKzmTHQybmnP/view?usp=sharing,clip7.mp4,1,Unindentified,TRUE,FALSE,2,:00,TRUE
,,1,Unindentified,TRUE,FALSE,2,:01,TRUE
,,1,Unindentified,TRUE,FALSE,3,:02,TRUE
,,1,Unindentified,TRUE,FALSE,1,:03,TRUE
,,1,Unindentified,TRUE,FALSE,0.7,:04,TRUE
,,1,Unindentified,TRUE,FALSE,1,:05,TRUE
,,,,FALSE,FALSE,,,
https://drive.google.com/file/d/1oY5hIzq6gsU8daeRdjKxCbE8CBcnDFBQ/view?usp=sharing,clip8.mp4,1,Unindentified,TRUE,TRUE,1,:00,TRUE
,,1,Unindentified,TRUE,TRUE,1,:01,TRUE
,,2,Branch (Rope),FALSE,FALSE,5,:01,FALSE
,,3,Branch (Rope),FALSE,FALSE,6,:01,FALSE
,,4,Branch (Rope),FALSE,FALSE,7,:01,FALSE
,,5,Branch (Rope),FALSE,FALSE,7,:01,FALSE
,,1,Unindentified,TRUE,TRUE,0.5,:02,TRUE
,,2,Branch (Rope),FALSE,FALSE,2,:02,TRUE
,,3,Branch (Rope),FALSE,FALSE,3,:02,TRUE
,,4,Branch (Rope),FALSE,FALSE,4,:02,TRUE
,,5,Branch (Rope),FALSE,FALSE,4,:02,TRUE
,,1,Unindentified,TRUE,TRUE,0.5,:03,TRUE
,,2,Branch (Rope),FALSE,FALSE,1,:03,TRUE
,,3,Branch (Rope),FALSE,FALSE,1,:03,TRUE
,,4,Branch (Rope),FALSE,FALSE,2,:03,TRUE
,,5,Branch (Rope),FALSE,FALSE,3,:03,TRUE
,,,,FALSE,FALSE,,,
https://drive.google.com/file/d/1TA3d_xVrNcOL7cvWTYN8tK3VPxesMrXO/view?usp=sharing,clip9.mp4,1,Forest,FALSE,TRUE,3,:00,TRUE
,,1,Forest,FALSE,TRUE,1,:01,TRUE
,,1,Tree,FALSE,TRUE,0.5,:02,TRUE
,,1,Tree,FALSE,TRUE,0.5,:03,TRUE
,,1,Tree,FALSE,TRUE,0.2,:04,TRUE
,,2,Branch (Rope),FALSE,FALSE,0.2,:05,TRUE
,,3,Branch (Rope),FALSE,FALSE,0.4,:05,TRUE
,,4,Tree,FALSE,FALSE,5,:05,FALSE
,,4,Tree,FALSE,FALSE,2,:06,TRUE
,,5,Branch (Rope),FALSE,FALSE,0.5,:06,TRUE
,,5,Branch (Rope),FALSE,FALSE,0.4,:07,TRUE
,,6,Branch (Rope),FALSE,FALSE,0.5,:07,TRUE
,,5,Branch (Rope),FALSE,FALSE,0.3,:08,TRUE
,,6,Branch (Rope),FALSE,TRUE,0.4,:08,TRUE
,,6,Branch (Rope),FALSE,TRUE,0.2,:09,TRUE
,,,,FALSE,FALSE,,,
https://drive.google.com/file/d/1kv7txAcA5E1lwP9HpH-duvkd4cLhx6ZU/view?usp=sharing,clip10.mp4,1,Unindentified,TRUE,FALSE,4,:00,TRUE
,,2,Branch (Rope),TRUE,FALSE,3,:01,TRUE
,,3,Branch (Rope),TRUE,FALSE,3,:01,TRUE
,,4,Branch (Rope),TRUE,FALSE,7,:01,FALSE
,,5,Branch (Rope),TRUE,FALSE,7,:01,FALSE
,,2,Branch (Rope),TRUE,FALSE,2,:02,TRUE
,,3,Branch (Rope),TRUE,FALSE,2,:02,TRUE
,,4,Branch (Rope),TRUE,FALSE,3,:02,TRUE
,,5,Branch (Rope),TRUE,FALSE,3,:02,TRUE
,,6,Branch (Rope),TRUE,TRUE,1,:02,TRUE
,,7,Branch (Rope),TRUE,FALSE,3,:03,TRUE
,,8,Branch (Rope),TRUE,FALSE,3,:03,TRUE
,,9,Branch (Rope),TRUE,FALSE,7,:03,FALSE
,,10,Branch (Rope),TRUE,FALSE,7,:03,FALSE
,,11,Branch (Rope),TRUE,FALSE,2,:03,TRUE
,,12,Branch (Rope),TRUE,FALSE,2,:03,TRUE
,,7,Branch (Rope),TRUE,FALSE,2,:04,TRUE
,,8,Branch (Rope),TRUE,FALSE,2,:04,TRUE
,,9,Branch (Rope),TRUE,FALSE,5,:04,FALSE
,,10,Branch (Rope),TRUE,FALSE,5,:04,FALSE
,,13,Branch (Rope),TRUE,FALSE,1,:04,TRUE
,,7,Branch (Rope),TRUE,FALSE,2,:05,TRUE
,,8,Branch (Rope),TRUE,FALSE,2,:05,TRUE
,,9,Branch (Rope),TRUE,FALSE,5,:05,FALSE
,,10,Branch (Rope),TRUE,FALSE,5,:05,FALSE
,,7,Branch (Rope),TRUE,FALSE,2,:06,TRUE
,,8,Branch (Rope),TRUE,FALSE,2,:06,TRUE
,,9,Branch (Rope),TRUE,FALSE,5,:06,FALSE
,,10,Branch (Rope),TRUE,FALSE,5,:06,FALSE
,,14,Branch (Rope),TRUE,FALSE,1,:06,TRUE
,,15,Branch (Rope),TRUE,FALSE,6,:07,FALSE
,,16,Branch (Rope),TRUE,FALSE,6,:07,FALSE
,,17,Branch (Rope),TRUE,FALSE,5,:07,FALSE
,,15,Branch (Rope),TRUE,FALSE,3,:08,TRUE
,,16,Branch (Rope),TRUE,FALSE,3,:08,TRUE
,,17,Branch (Rope),TRUE,TRUE,2,:08,TRUE
,,18,Branch (Rope),TRUE,FALSE,2,:09,TRUE
,,19,Branch (Rope),TRUE,FALSE,2,:09,TRUE
,,20,Branch (Rope),TRUE,TRUE,1,:09,TRUE
,,21,Branch (Rope),TRUE,FALSE,2,:10,TRUE
,,22,Branch (Rope),TRUE,FALSE,2,:10,TRUE
,,23,Branch (Rope),TRUE,TRUE,1,:10,TRUE
,,,,FALSE,FALSE,,,
https://drive.google.com/file/d/1sAENln2Rr7k114hWa3suWQyCoE3omvkX/view?usp=sharing,clip11.mp4,1,Unindentified,TRUE,TRUE,1.2,:00,
,,2,Wall,FALSE,FALSE,1.2,:00,
,,3,Wall,FALSE,TRUE,0.4,:01,
,,1,Unindentified,TRUE,TRUE,0.5,:01,
,,4,Unindentified,TRUE,TRUE,0.6,:01,
,,1,Unindentified,TRUE,TRUE,0.5,:02,
,,5,Wall,FALSE,FALSE,1.5,:02,
,,1,Unindentified,TRUE,TRUE,2.5,:03,
,,6,Wall,FALSE,FALSE,5,:03,
,,7,Wall,FALSE,FALSE,3,:03,
,,1,Unindentified,TRUE,TRUE,1.5,:04,
,,6,Wall,FALSE,FALSE,2,:04,
,,4,Unindentified,TRUE,TRUE,1.6,:04,
,,8,Wall,FALSE,FALSE,4,:04,
,,1,Unindentified,TRUE,TRUE,0.5,:05,
,,6,Wall,FALSE,FALSE,1,:05,
,,4,Unindentified,TRUE,TRUE,0.6,:05,
,,8,Wall,FALSE,FALSE,1,:05,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
