Link,Name,WindSpeed (m/s),DroneSpeed (m/s),PilotExperienced,Altitude (m),Temperature (celcius),Distance_from_remote_control (m),Battery_level,Dirty_Lenses,Frame,weather,upside_down,good_motor_condition,going_backwards,indoor,waterproof drone?,flying over,low altitude,fast speed,,RiskOfPhysicalDamage,RiskOfInternalDamage,RiskOfHumanDamage
https://drive.google.com/file/d/1NVl7QHvv9xMC6z8J4UOfToIMsWjGP1fb/view?usp=sharing,clip1.mp4,0,12,FALSE,80,20,100,80,FALSE,normal frame,sunny,FALSE,TRUE,FALSE,FALSE,FALSE,ground,FALSE,FALSE,,FALSE,FALSE,FALSE
https://drive.google.com/file/d/1RDicvUFwMxQc_fGShkqiG-zhLCEx99_r/view?usp=sharing,clip2.mp4,2,15,FALSE,30,25,40,40,FALSE,normal frame,sunny,FALSE,TRUE,TRUE,FALSE,FALSE,ground,FALSE,TRUE,,TRUE,FALSE,FALSE
https://drive.google.com/file/d/1XlrHazjcQz9EwVvnrNBoyMdRyQaZyKz8/view?usp=sharing,clip3.mp4,0,10,TRUE,2,35,50,60,FALSE,normal frame,sunny,FALSE,TRUE,FALSE,FALSE,FALSE,water,FALSE,FALSE,,FALSE,FALSE,FALSE
https://drive.google.com/file/d/1B90jqoD3ZUmeXkf6bSHEQJqbJgHzJnqT/view?usp=sharing,clip4.mp4,5,17,FALSE,3,15,60,40,FALSE,normal frame,sunny,FALSE,TRUE,FALSE,FALSE,FALSE,water,FALSE,TRUE,,FALSE,FALSE,FALSE
https://drive.google.com/file/d/1ugZjdgJk_YUsk7GlL7NLPSbKMWQVHEas/view?usp=sharing,clip5.mp4,8,25,TRUE,6,25,15,80,FALSE,normal frame,sunny,FALSE,TRUE,FALSE,FALSE,FALSE,ground,FALSE,TRUE,,FALSE,FALSE,FALSE
https://drive.google.com/file/d/1U1oOSjI_jtpl-XhfVbUi-DX5sUx6guHK/view?usp=sharing,clip6.mp4,2,8,TRUE,20,20,40,50,FALSE,normal frame,sunny,FALSE,TRUE,FALSE,FALSE,FALSE,ground,FALSE,FALSE,,FALSE,FALSE,FALSE
https://drive.google.com/file/d/1tIS5UEh-10N-nFTEjXnzuKzmTHQybmnP/view?usp=sharing,clip7.mp4,0,15,TRUE,0.3,23,10,70,FALSE,normal frame,gloomy,FALSE,TRUE,FALSE,FALSE,FALSE,ground,TRUE,TRUE,,TRUE,FALSE,FALSE
https://drive.google.com/file/d/1oY5hIzq6gsU8daeRdjKxCbE8CBcnDFBQ/view?usp=sharing,clip8.mp4,0,5,TRUE,2,25,10,60,FALSE,normal frame,unindentified,FALSE,TRUE,FALSE,TRUE,TRUE,ground,FALSE,FALSE,,TRUE,FALSE,FALSE
https://drive.google.com/file/d/1TA3d_xVrNcOL7cvWTYN8tK3VPxesMrXO/view?usp=sharing,clip9.mp4,0,3,TRUE,4,19,8,30,FALSE,normal frame,sunny,FALSE,TRUE,FALSE,FALSE,FALSE,ground,FALSE,FALSE,,FALSE,FALSE,FALSE
https://drive.google.com/file/d/1kv7txAcA5E1lwP9HpH-duvkd4cLhx6ZU/view?usp=sharing,clip10.mp4,2,3,TRUE,15,35,20,50,FALSE,normal frame,sunny,FALSE,TRUE,FALSE,FALSE,FALSE,ground,FALSE,FALSE,,FALSE,FALSE,FALSE
https://drive.google.com/file/d/1sAENln2Rr7k114hWa3suWQyCoE3omvkX/view?usp=sharing,clip11.mp4,0,13,TRUE,0.2,20,5,50,FALSE,normal frame,unindentified,FALSE,FALSE,FALSE,TRUE,TRUE,ground,TRUE,TRUE,,TRUE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
,,,,FALSE,,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE
